reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fa32a420-c565-4eff-b073-9b9ee3c8d41c,Khan -Khairi Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjUoL1tlI0raLSG_RkrGhX2TK9d4H7YMXSooFDPSVFgJUFGYk4ka,"Very good,sangat membantu sekali ketika bepergian",5,0,7.85.0,2023-09-26 21:51:14,Dear Khan -Khairi Irawan. Terima kasih atas ulasan Anda yang menyenangkan. Kami sangat menghargai Anda telah meluangkan waktu untuk berbagi pengalaman Anda yang menyenangkan atas layanan kami. Kami turut berbahagia bersama Anda dan kami berharap untuk berjumpa bersama Anda kembali dalam perjalanan Anda selanjutnya.,2023-09-27 06:27:36,7.85.0
c202abaa-3104-4e6b-9ca7-e1909aa78944,Prihantoro Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjXCkfPtGzGu7VaqWFc-PrNN_NzvVeqOtOVIC8yCWppE3SCXUj4m,sangat membantu dari sisi harga. dgn membandingkan dgn aplikasi lain,5,1,7.61.2,2022-09-26 10:29:14,"Dear Prihantoro Nugroho. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2022-09-26 10:37:04,7.61.2
93322250-5692-4923-8e40-d32b5d461724,Slamet Wahyudi,https://play-lh.googleusercontent.com/a-/ALV-UjUjS2yhHHs8r3UGUx2ZmxTjOwLw4Jc6fxGl-DLvvjbPNrixVz3R,Dgn apl ini kita dpt dgn mudah untuk memesan hotel dan apl ini sangat dapat dipercaya,5,0,,2023-07-26 14:42:49,"Hai Slamet Wahyudi, Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-07-26 14:52:49,
4a5e2614-d671-4212-8500-71d031778bf5,Widiyanto Soldier,https://play-lh.googleusercontent.com/a-/ALV-UjUF1qEDzPEzs7JKITFKbhV56ZsyjG11DAzocb_6yTdBDtBRSlrc,Sangat membantu utk memilih perjalanan,5,0,7.80.2,2023-07-27 17:47:35,"Hi Widiyanto Soldier. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-07-27 18:30:23,7.80.2
31e3f09f-683c-4df4-bd11-68a4d846ec59,Sansan Junot,https://play-lh.googleusercontent.com/a/ACg8ocK128uKKsvXo1V8SXHstb9oLYfD9ZqnMPR7QSXKCLo0gO5XUg=mo,Mungkin dari segi pembayaran x ya musti di tmbhin lagi..g cuma pk kartu kredit .thanxs,4,25,7.48.0,2022-03-02 07:04:45,Kami selalu berusaha untuk meningkatkan kualitas layanan atas pengalaman perjalanan Anda. Apakah ada hal-hal khusus yang dapat kami bantu untuk Anda? Mohon beritahukan kepada kami melalui https://www.trip.com/help/.,2022-03-02 07:19:22,7.48.0
11f92613-53f8-4b04-9a8b-c6b00dd739d7,Safan Yames,https://play-lh.googleusercontent.com/a-/ALV-UjXmtmj1ABN5oAESScVhMgkSO0E87wvX0g2ZZDQr0kOgLFntrZK-BQ,Pengalaman mencari tiket di Trip selama ini memuaskan*****👍,5,3,7.55.1,2022-06-27 01:15:06,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2022-06-27 06:27:48,7.55.1
e65fd15c-5372-4c25-82e3-7e3444b31c41,Sandra,https://play-lh.googleusercontent.com/a-/ALV-UjUwpWA7VWqGal32xU-r_3VZ8UOqyATTKUoCzcj6PdcYzWuVLSvglQ,"dana refund berhasil, tpi sekarang lbh dri 2 minggu ga dibalik balikin padahal tulisannya proses 5-6 hari kerja dana akan masuk rekening tpi sampe sekarang ga ada kejelasan",2,4,7.64.1,2023-01-05 12:56:48,Kami mohon maaf atas ketidaknyamanan Anda. Perlu diketahui bahwa setiap permintaan dari pelanggan akan kami tangani dengan seksama. Kami mohon Anda dapat memberikan rincian pemesanan Anda melalui https://id.trip.com/help dan kami pasti akan memeriksanya dengan baik.,2022-11-24 08:02:39,7.64.1
689551e6-d208-46d3-adbe-1df50fb1fee6,ardiman andi,https://play-lh.googleusercontent.com/a-/ALV-UjW7mw8GS6_ArhlI4QefQyL8oUIYbTra8VYjn4BWnyzxB8QjbaDz,sangat mudah dan praktis,5,0,7.85.0,2023-09-21 16:51:34,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-09-21 17:10:09,7.85.0
ccdc4109-8609-4d6a-8684-850a7b6497d7,Benkun _,https://play-lh.googleusercontent.com/a-/ALV-UjXZLbvaFEkkQYSzc008Sl2BE70t9BqDhKWDxzpP-o90jEbxrgkn,Aplikasi yang sangat jelek sekali. Coint saya di hilangkan semuanya bagaimana ini,1,0,7.36.2,2021-08-04 14:09:11,"Hai Benkun _. Kami menyayangkan atas pengalaman Anda dengan layanan kami. Namun, kami ingin mengetahui lebih tentang permasalahan Anda agar kami dapat mengatasinya dengan baik. Silahkan hubungi kami langsung melalui https://www.trip.com/help/ untuk mendapatkan bantuan lebih lanjut.",2021-08-04 20:07:59,7.36.2
30c04d5c-789d-444a-ba79-3511a19da3b2,zulfran firdaus alfalaq,https://play-lh.googleusercontent.com/a/ACg8ocKvdvdR-xWyrTsvqVlcQARL3hmgkjXus5TOYpO5wpKiOskWMA=mo,"mantab, banyak pilihan dan promo",5,1,7.80.0,2023-07-05 15:55:16,Terima kasih telah meluangkan waktu dengan memberikan kami penilaian 5 bintang! Kami sangat berterima kasih kepada Anda karena telah memberitahukan kepada kami bahwa Anda senang dengan layanan kami. Tim Trip.com akan senantiasa berusaha membuat perjalanan Anda menyenangkan. Kami menunggu perjalanan Anda selanjutnya dengan kami.,2023-07-05 16:42:51,7.80.0
ce97dc78-e398-43fb-bfd3-bb8beb266f32,Muhrija Apriani,https://play-lh.googleusercontent.com/a-/ALV-UjUDLMjZe2Zn9mUhZF0rfnXh91cSMprsNcBiJ-66XyTy-QOdzEwW,sangat membantu memudahkan sy mendapatkan hotel dengan cepat,5,1,7.85.0,2023-09-25 14:43:00,"Hi, Muhrija Apriani! Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-09-25 15:03:44,7.85.0
446bf2e5-14fd-4243-9532-99d575f2f34a,Topan Rivan,https://play-lh.googleusercontent.com/a/ACg8ocJbeMbmMA5UCKaSFTIDKj9ATyhW9VXHifarj6868hnmWq5d5A=mo,Membantu sekali ketika liburan luar kota,5,0,7.85.0,2023-09-22 16:20:21,"Dear Topan Rivan. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-09-22 16:43:50,7.85.0
c256fd80-66a8-4654-8aa4-77c6c4a2d97a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk pesan hotel dan tiket kereta api,5,6,,2019-05-01 18:50:55,,,
491c983c-d36f-4e36-8340-f2c5f28523f0,Tomi Hardiansyah_210,https://play-lh.googleusercontent.com/a-/ALV-UjVdQ_xFsw5k7i27JYjQz_zZS7unCoMgG5RNFnr984JjK5qAjWE,Sangat memuaskan dan mudah untuk digunakan 😍,5,1,7.86.3,2023-10-02 15:01:15,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-10-02 15:29:24,7.86.3
8e9ca642-015c-41c0-b813-038b4c41e03f,Ranti Pratiwi,https://play-lh.googleusercontent.com/a/ACg8ocLv_Q_00_Ig17kxZIcdoHdzDraaohb881a7jy_o_tKP42Do=mo,aplikasi trip cukup bertanggung jawab untuk pemesanan hotel,4,0,,2022-05-13 09:54:23,"Hi, Ranti. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2022-05-13 10:09:42,
1ce7fcb3-0110-424c-a8f4-a0efd2220085,arief dharma hartana,https://play-lh.googleusercontent.com/a-/ALV-UjVAzv7ZC1f_3exRYX_2uby1XqCpx6ItYy-ioQ5J1ZgP4f47tv0Vcg,sangat membantu dan lebih murah dari aplikasi yang lainnya..,5,2,7.59.1,2022-08-17 13:05:32,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2022-08-17 13:24:15,7.59.1
8755f96c-fbf5-4b1f-83e0-af6fa88b7b7f,GHUROBA14,https://play-lh.googleusercontent.com/a-/ALV-UjXGPFSlderjqLhKsTh6wPhX5OFcYHo0_B3deWU_Z1cf7CjBLORF,"Sangat buruk, benar2 mengecewakan Saya harap anda jangan pernah download apk ini, sangat buruk sekali",1,1,,2021-08-04 12:48:52,"Hi, GHUROBA14. We apologize for the inconvenience it may cause. Trip.com takes every query from our customers seriously. Please share your booking details at https://www.trip.com/help/ and we will try our best to help. Thank you.",2021-08-05 07:12:31,
d8929d97-b0fa-4e11-be26-6bed1f2bf344,Wijiarto Jos001,https://play-lh.googleusercontent.com/a-/ALV-UjUlXQUpnYA3_fOtRnxoxBP2KRUUtZaYCwURXADgWchbluELpjA,aplikasi bagus dan mudah dimengerti,5,0,7.86.3,2023-10-14 01:20:53,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-10-14 06:26:37,7.86.3
75128eb0-4364-4ee3-adef-948255945eb8,Krzna,https://play-lh.googleusercontent.com/a-/ALV-UjWPwqcAAxeFqYNp4sv7437PTGyQ3BP3C2ukzit1XbtRPEu9FsoO,Ui simpel mudah di pahami,5,0,7.87.2,2023-10-24 10:06:44,Dear Krzna. Terima kasih atas ulasan Anda yang menyenangkan. Kami sangat menghargai Anda telah meluangkan waktu untuk berbagi pengalaman Anda yang menyenangkan atas layanan kami. Kami turut berbahagia bersama Anda dan kami berharap untuk berjumpa bersama Anda kembali dalam perjalanan Anda selanjutnya.,2023-10-24 10:42:36,7.87.2
b1b29745-d138-4b98-8d19-8b11cf2e9816,martin candra,https://play-lh.googleusercontent.com/a/ACg8ocJ382DLwZJnVqMv7OTlEwCswjtuGn3d0Ol_z845FGC7cZB0lg=mo,"Alhamdulillah sangat puas dgn layanan trip , terimakasih",5,1,7.54.4,2022-07-13 08:12:08,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2022-07-13 08:48:09,7.54.4
a8d27fa7-2eae-4460-915a-0fcd28559807,Ansonny Taqwin,https://play-lh.googleusercontent.com/a-/ALV-UjX1bh0ssLB4ul03R1JiNwPbvjA4mpLQZ4qi-N22R4tWmidr3wVw,"harga sesuai,ga ribet,banyak promo yg menarik",5,0,7.87.0,2023-10-16 23:06:31,"Kami menyayangkan atas pengalaman yang Anda dapat dari Tim Dukungan Pelanggan kami. Mohon berikan kami informasi lebih lanjut tentang permasalahan Anda melalui https://www.trip.com/help/ agar kami dapat memeriksa masalah ini lebih lanjut. Terima kasih.
",2023-10-17 07:42:40,7.87.0
5dc8c843-0785-4a42-a3af-a626938699e6,Fadlan ilan,https://play-lh.googleusercontent.com/a-/ALV-UjXADj1q5jTkmyJFeKDqjKuUNnwd8o-KByKGgb1mGtnNyfZhD8RXXA,untuk mencari hotel dan tiket pesawat,5,0,7.80.2,2023-07-26 14:44:24,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!
",2023-07-26 15:25:56,7.80.2
f6ab7fa2-f7bd-4e8f-b562-868101d6bde3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk pembayar susah kenapa selalu gagal setiap kali sya mau melakukan pembayaran paraahh,1,7,7.0.1,2019-06-26 06:16:09,,,7.0.1
3c1ad58c-b74c-4e71-a31e-7ce4c6ca5cc2,Dian Sutanti,https://play-lh.googleusercontent.com/a-/ALV-UjWFBS6uyqQHjM9S4vporsEFO6hyER4Q1oVVe9h7b3k650n1Gdxv,aplikasi yg keren .jadi mudah untuk berpergian,5,0,7.83.2,2023-08-29 10:28:27,Dear Dian Sutanti. Terima kasih atas ulasan Anda yang menyenangkan. Kami sangat menghargai Anda telah meluangkan waktu untuk berbagi pengalaman Anda yang menyenangkan atas layanan kami. Kami turut berbahagia bersama Anda dan kami berharap untuk berjumpa bersama Anda kembali dalam perjalanan Anda selanjutnya.,2023-08-29 10:47:58,7.83.2
1a7c3823-7d16-48cf-a1b8-ab5053445f87,wiwiemile tp,https://play-lh.googleusercontent.com/a-/ALV-UjU9tD2bQh-0NYpZlFWfWpjRZLye4aXpyFxauAwOvbHVknAvV66f_g,Parah pesan 2 kali pakai cc gagal terus. Jadi harus ngecek refound ke call centre,1,12,7.24.0,2021-01-30 14:49:48,"Xin chào, wiwiemile tp! Chúng tôi rất lấy làm tiếc khi biết về sự trải nghiệm của bạn với dịch vụ của chúng tôi.
Chúng tôi muốn tìm hiểu thêm về vấn đề của bạn để chúng tôi có thể giải quyết cho phù hợp. Vui lòng liên hệ trực tiếp với chúng tôi tại https://www.trip.com/help/ để được hỗ trợ thêm.",2021-01-30 15:16:15,7.24.0
441f3447-ec9b-42cb-8c53-b6f4a67ee0ae,Rizky Pratama,https://play-lh.googleusercontent.com/a/ACg8ocI5RVDsQJneqT7w_hkxKA9DRiRzXxmLtBG5bHg_FeQ0evj76A=mo,sangat keren dan aplikasi yang sangat mendukung,5,4,7.59.1,2022-08-15 23:49:29,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2022-08-16 07:07:03,7.59.1
9295686b-7283-4b31-b4e7-80ff69aaeb59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dalam pencarian tiket pesawat.,5,14,6.10.3,2019-02-20 13:43:20,,,6.10.3
b6b338c4-257a-4b1f-beb8-5510f65b47d0,Bambang Prasetyo Noegroho,https://play-lh.googleusercontent.com/a-/ALV-UjXL9V3pZrHSsLBorYoIblaHykf72Kh7BTxZgMi6bEt1-cm0vJ2_QA,Pernah di rugikan sudah bayar lunas 6 hari (10 Des '21) sebelum menginap tetapi voucher saat hari H (16 Des '21) menginap hotel tidak menerima voucher yg saya beli.,1,90,7.45.0,2021-12-21 01:35:31,"Kami menyayangkan atas pengalaman Anda yang kurang menyenangkan. Harga yang tercantum di dalam situs kami beragam bergantung dengan diskon, ketersediaan dan promosi. Anda dapat menghubungi layanan Customer Service 24/7 kami apabila Anda memerlukan bantuan untuk pemesanan penerbangan dengan kami.
",2021-12-21 06:25:34,7.45.0
ebe12ddf-a2a4-492e-92f4-492afde7411c,Risha Nadia,https://play-lh.googleusercontent.com/a-/ALV-UjU2c0iiiy-ztFgD6oNH3C7aON_UeiWJ8OzkpJNGj4tHvCH4vV7t,Udah di install udh registe eh buka penawaran coba lagi coba lagi. Dikira gue ga ada kuota apa????,1,2,,2020-08-08 15:20:07,Kami selalu berusaha untuk meningkatkan kualitas layanan atas pengalaman perjalanan Anda. Apakah ada hal-hal khusus yang dapat kami bantu untuk Anda? Mohon beritahukan kepada kami melalui https://www.trip.com/help/.,2020-08-08 16:08:52,
e02b8573-628e-4696-ae60-a5aa8fabcd37,Do'a Ibu Collection,https://play-lh.googleusercontent.com/a/ACg8ocLo45KUjt8nnL0PoUvlfrh_EEXZTP3COdVnTxIrXDHmIL2mcQ=mo,Metode pembayaran hanya menggunakan Kartu Kredit. Harga tertera Belum Final,1,0,,2022-03-09 01:27:23,"Kami menyayangkan atas pengalaman Anda dengan layanan kami. Namun, kami ingin mengetahui lebih tentang permasalahan Anda agar kami dapat mengatasinya dengan baik. Silahkan hubungi kami langsung melalui https://www.trip.com/help/ untuk mendapatkan bantuan lebih lanjut.",2022-03-09 06:37:40,
5ac77e22-b9fe-4d9a-a1c7-739baa94c7ec,Yoyok Adja,https://play-lh.googleusercontent.com/a/ACg8ocKRBADQtOvxAlmiF8dQd8HnOD-1OHuda3LS5nTfmxbLbWyyDg=mo,"membantu dalam perjalanan, pembayaran di tambah fitur mbank",5,0,7.65.2,2022-11-28 18:45:19,"Dear Yoyok Adja. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!
",2022-11-28 19:08:20,7.65.2
1309d477-afbd-4c1b-8819-ba1fe59d3479,De Wi,https://play-lh.googleusercontent.com/a/ACg8ocJ2M67WxjiD_d1KD3n4oKkY4IsQ9fWNAkKFGgkreBSiHn1q8A=mo,Travelling jd gampang dengan apk ini,5,0,7.87.2,2023-10-28 15:03:16,"Hi, De Wi. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-10-28 15:26:54,7.87.2
33726f97-ed0c-4ac9-ab69-e7d7e6349e55,FRANK POERB,https://play-lh.googleusercontent.com/a-/ALV-UjUbXTeEDH0HyjLL7chMN2uqWL6sokcYE0knTw8JuvlrIQEfGo3ppQ,Cepat simple berkwalitas,5,0,7.85.0,2023-09-21 19:53:55,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-09-21 20:24:34,7.85.0
8eaebc6a-ecc8-4353-8927-22f5a914aedb,Siapa Aku,https://play-lh.googleusercontent.com/a/ACg8ocKMwhNNK7iY-RSZJEc5ZYOTl4oegqAu_VXYtbPmqbj1PVbHsA=mo,Sangat buruk.. Poin tiba2 hilang.. Susah payah nyebarin link ke orang,1,3,7.36.2,2021-08-04 12:50:23,"Hai Siapa Aku. Kami menyayangkan atas pengalaman Anda dengan layanan kami. Namun, kami ingin mengetahui lebih tentang permasalahan Anda agar kami dapat mengatasinya dengan baik. Silahkan hubungi kami langsung melalui https://www.trip.com/help/ untuk mendapatkan bantuan lebih lanjut.",2021-08-05 08:30:18,7.36.2
01a781ac-309d-4c01-a4a7-ef6913b1d1e0,Veronica yuliana putri Putri,https://play-lh.googleusercontent.com/a-/ALV-UjX9IOyDWlmWtmmtHPSCnNCN00Hulx2U8n_NloZHh8SbpHCQjFmx,Untuk aplikasi hotel Indonesia sukses selalu,5,1,,2022-09-17 16:16:30,"Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2022-09-17 16:29:25,
aa6e306b-7c01-4948-a69d-acb2aff417d5,Sofyan Adi,https://play-lh.googleusercontent.com/a-/ALV-UjWhY9iGE0zLQgfmXSrVtJMbCz3CYx6fPQ-dZUQzTlRZ-jzmOYma,"Saya sudah donlot setelah saya liat ulasannya banyak yang kecewa , uninstall lagi deh",1,4,7.53.1,2022-05-16 11:02:44,"Kami sarankan Anda untuk menginstal ulang dan menghapus semua cache sebelum menginstal lagi versi terbaru. Anda kemudian dapat mencoba untuk masuk kembali menggunakan akun Anda, dan Anda dapat menghubungi kami di https://www.trip.com/help/ apabila ANda memerlukan bantuan lebih lanjut.",2022-05-16 11:10:50,7.53.1
dba96ea1-0141-46c6-9cf3-d5357eda5020,Hastrie Merghiasari,https://play-lh.googleusercontent.com/a/ACg8ocI3OXEOV8ocrTCajaBjufTliZ-jSsbfd9Zr5ZVjamY1_xe-BA=mo,Sangat mudah digunakan dan banyak promo menarik,5,0,,2023-10-12 16:41:22,"Dear Hastrie Merghiasari. Terima kasih telah membagi ulasan Anda atas layanan kami, ulasan Anda sangat berarti bagi kami. Kami menghargai setiap ulasan atas pengalaman perjalanan Anda. Kami menantikan perjalanan Anda berikutnya bersama kami untuk pengalaman fantastis lainnya. Semoga hari Anda menyenangkan!",2023-10-12 16:56:30,
d252f046-0e31-48bf-acbf-cb227de9b2f5,Abdul Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocIjqoeI1ntWjubmxYppJC5cgpshyZ6Vu52zTHq3dy0_tAwcFg=mo,"Aplikasi ini gak bagus, ini masalah bilangnya sudah bayar sudah tf tapi gak ada... Bangsad apanya hapus",1,4,7.59.2,2022-08-21 15:43:30,Dear Abdul Muhammad. Kami mohon maaf atas ketidaknyamanan Anda. Perlu diketahui bahwa setiap permintaan dari pelanggan akan kami tangani dengan seksama. Kami mohon Anda dapat memberikan rincian pemesanan Anda melalui https://id.trip.com/help dan kami pasti akan memeriksanya dengan baik.,2022-08-21 15:51:22,7.59.2
5981cc20-0343-467d-8e2e-9bffcba56942,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mudah cari tiket pesawat +promo Hotel oke, puas",4,3,7.3.3,2019-12-25 14:54:29,,,7.3.3
bb1578eb-3d70-4ae8-b7cf-59a1148305c9,Yudistira Btc,https://play-lh.googleusercontent.com/a/ACg8ocIWQ8X3hGcoNko9yAMBQSH-F3-DBo28KAada-WZt_Vj_84Hnw=mo,"Aplikasi tidak berpendirian,reward di tarik lagi🖕👎👎",1,1,7.36.2,2021-08-04 12:04:58,Hi Yudistira Btc. We are sorry to know what you have experienced. Could you please let us know your concerns so we can address this accordingly? Please contact us directly at https://www.trip.com/help/ for further assistance. Thank you.,2021-08-05 12:08:59,7.36.2
